time,ecg
1.994,0.27974990428694796
1.996,0.2816164819540895
1.998,0.2834722395087531
2.0,-4.293777870824091e-20
2.0020000000000002,0.0012566039883352609
2.004,0.0025130095443337483
2.0060000000000002,0.0037690182669934537
2.008,0.0050244318179769555
2.0100000000000002,0.006279051952931337
2.012,0.007532680552793271
2.0140000000000002,0.008785119655074315
2.016,0.010036171485121485
2.0180000000000002,0.01128563848734816
2.02,0.012533323356430412
2.0220000000000002,0.013779029068463781
2.024,0.015022558912075663
2.0260000000000002,0.016263716519488287
2.028,0.017502305897527475
2.0300000000000002,0.018738131458572237
2.032,0.01997099805144032
2.0340000000000003,0.021200710992204816
2.036,0.02242707609493702
2.0380000000000003,0.023649899702370605
2.04,0.02486898871648234
2.0420000000000003,0.026084150628984424
2.044,0.027295193551723704
2.0460000000000003,0.028501926246982938
2.048,0.029704158157679152
2.05,0.030901699437454525
2.052,0.03209436098065479
2.054,0.03328195445219022
2.056,0.034464292317274686
2.058,0.03564118787103729
2.06,0.03681245526800177
2.062,0.03797790955142848
2.064,0.039137366682512824
2.066,0.0402906435694344
2.068,0.041437558096249785
2.07,0.04257792915162072
2.072,0.043711576657368106
2.074,0.044838321596839155
2.076,0.04595798604307173
2.078,0.047070393186733915
2.08,0.04817536736380925
2.082,0.04927273408298594
2.084,0.05036232005269191
2.086,0.051443953207693106
2.088,0.052517462735138486
2.09,0.053582679099886045
2.092,0.054639434068875795
2.094,0.055687560734219335
2.096,0.05672689353454092
2.098,0.05775726827391864
2.1,0.05877852213751688
2.102,0.05979049370264749
2.104,0.06079302294351451
2.106,0.06178595122724224
2.108,0.06276912129790156
2.11,0.06374237724406166
2.112,0.06470556444380952
2.114,0.06565852947907592
2.116,0.06660112000833227
2.118,0.06753318458308537
2.12,0.06845457238885636
2.122,0.06936513288519199
2.124,0.07026471531135746
2.126,0.07115316801426175
2.128,0.0720303375423423
2.13,0.07289606743296088
2.132,0.073750196600603
2.134,0.07459255720798039
2.136,0.07542297187104202
2.138,0.0762412500108145
2.14,0.07704718311872089
2.142,0.07784053864627387
2.144,0.07862105216345089
2.146,0.07938841735126038
2.148,0.08014227330167216
2.15,0.08088218849101365
2.152,0.0816076406701737
2.154,0.08231799177593255
2.156,0.08301245681242715
2.158,0.08369006548088873
2.16,0.08434961515105326
2.162,0.08498961357197415
2.164,0.08560820951778968
2.166,0.08620310936152804
2.168,0.086771477375551
2.17,0.08730981738133488
2.172,0.08781383322710001
2.174,0.08827826547512678
2.176,0.08869670164995885
2.178,0.08906135745522914
2.18,0.08936282653403693
2.182,0.0895897966510194
2.184,0.08972873064001644
2.186,0.08976351111621578
2.188,0.08967504882147735
2.19,0.08944085557908979
2.192,0.08903458419790881
2.194,0.08842553929743563
2.196,0.08757816492776149
2.198,0.0864515170229299
2.2,0.08499873113088714
2.202,0.08316649846949144
2.204,0.0808945661096729
2.206,0.0781152799078915
2.208,0.07475319160426726
2.21,0.07072475415362346
2.212,0.0659381317285099
2.214,0.060293152773689226
2.216,0.053681435835276264
2.218,0.04598671846182233
2.22,0.037085419105344936
2.222,0.026847460471111056
2.224,0.015137380025987536
2.226,0.0018157492533260582
2.228,-0.013259082347799152
2.23,-0.030228909616764946
2.232,-0.049233260116462486
2.234,-0.07040665820202104
2.236,-0.09387558563420619
2.238,-0.11975517179888442
2.24,-0.14814565946668873
2.242,-0.17912870517657326
2.244,-0.2127635862894593
2.246,-0.24908339901358406
2.248,-0.2880913426916437
2.25,-0.3297571947827375
2.2520000000000002,-0.3740140876962881
2.254,-0.4207557024000526
2.2560000000000002,-0.4698339940510643
2.258,-0.5210575613983003
2.2600000000000002,-0.5741907641086147
2.262,-0.628953680345313
2.2640000000000002,-0.6850229809166581
2.266,-0.7420337763209766
2.2680000000000002,-0.7995824694397261
2.27,-0.857230620043656
2.2720000000000002,-0.9145097984216625
2.274,-0.970927375205309
2.2760000000000002,-1.0259731638482097
2.278,-1.0791268023095881
2.2800000000000002,-1.1298657323977235
2.282,-1.1776736100451406
2.2840000000000003,-1.222048958535122
2.286,-1.262513860276641
2.2880000000000003,-1.298622471858034
2.29,-1.329969142310757
2.2920000000000003,-1.3561959160495278
2.294,-1.3769992098251111
2.2960000000000003,-1.392135466962991
2.298,-1.401425611640797
2.3000000000000003,-1.40475815023012
2.302,-1.402090794868555
2.3040000000000003,-1.3934505153995593
2.306,-1.3789319585556257
2.308,-1.3586942067601588
2.31,-1.332955882337773
2.312,-1.3019886356528898
2.314,-1.2661090874727765
2.316,-1.22566932678969
2.318,-1.181046095962339
2.32,-1.132628826259655
2.322,-1.0808067199269977
2.324,-1.025955111128933
2.326,-0.9684213788954051
2.328,-0.9085107315437385
2.33,-0.8464722343803959
2.332,-0.7824855102571768
2.334,-0.7166486039313152
2.336,-0.6489675627572508
2.338,-0.5793483428794137
2.34,-0.5075916949018099
2.342,-0.4333917075122487
2.344,-0.3563386821299583
2.346,-0.2759269662796946
2.348,-0.19156827854804528
2.35,-0.10261090581921598
2.352,-0.008364939198954669
2.354,0.09186656185985502
2.356,0.19875092215042853
2.358,0.312884545410636
2.36,0.43474818464961795
2.362,0.5646604324411345
2.364,0.7027314583758799
2.366,0.8488193412432415
2.368,1.0024915655718274
2.37,1.1629943418825868
2.372,1.3292323387520995
2.374,1.4997611628578682
2.376,1.6727944831006898
2.378,1.8462270738955355
2.38,2.017674274085535
2.382,2.1845274609523577
2.384,2.344024177066847
2.386,2.4933305858406856
2.388,2.629633040445217
2.39,2.750234801518315
2.392,2.8526533970833965
2.394,2.9347138363914445
2.396,2.9946329031904377
2.398,3.031090076478397
2.4,3.043281247131351
2.402,3.0309522816948977
2.404,2.994410572927905
2.406,2.934513935763187
2.408,2.852637471335697
2.41,2.750620240884448
2.412,2.6306946798115307
2.414,2.495402565389687
2.416,2.347501972440085
2.418,2.189869974596018
2.42,2.0254058636218346
2.422,1.8569393789950042
2.424,1.6871478998768352
2.426,1.518485804792691
2.428,1.3531283161624368
2.43,1.1929311885557587
2.432,1.0394066420387447
2.434,0.8937150497934867
2.436,0.7566711158641548
2.438,0.6287626635992534
2.44,0.5101797212760176
2.442,0.4008513455585454
2.444,0.30048755816695744
2.446,0.20862386649658027
2.448,0.12466606602237418
2.45,0.047933346874558136
2.452,-0.022301887130951437
2.454,-0.08677866624136121
2.456,-0.146217340325275
2.458,-0.2012950945157824
2.46,-0.25262715639427247
2.462,-0.3007534848526132
2.464,-0.3461305240044604
2.466,-0.38912746272494625
2.468,-0.4300263565772463
2.47,-0.469025435935254
2.472,-0.5062449321589451
2.474,-0.5417347922582528
2.476,-0.5754837115099686
2.478,-0.6074289839870662
2.48,-0.6374667454904456
2.482,-0.665462256272202
2.484,-0.691259938308453
2.486,-0.7146929414381139
2.488,-0.7355920635151615
2.49,-0.7537938919642105
2.492,-0.769148068653617
2.494,-0.7815236081080452
2.496,-0.790814222244011
2.498,-0.7969426244606764
2.5,-0.799863803302443
2.5020000000000002,-0.799567272001874
2.504,-0.7960783156662495
2.5060000000000002,-0.7894582730267157
2.508,-0.7798039045775179
2.5100000000000002,-0.7672459134117912
2.512,-0.7519466987562455
2.5140000000000002,-0.7340974346621744
2.516,-0.713914577027557
2.5180000000000002,-0.6916359106262758
2.52,-0.6675162536940702
2.5220000000000002,-0.6418229405585969
2.524,-0.6148312026226447
2.5260000000000002,-0.5868195646754664
2.528,-0.5580653671200207
2.5300000000000002,-0.5288405155007142
2.532,-0.49940754705272633
2.5340000000000003,-0.470016090322693
2.536,-0.44089977875472536
2.5380000000000003,-0.4122736630613769
2.54,-0.3843321507860887
2.5420000000000003,-0.3572474852781332
2.544,-0.33116876087097225
2.5460000000000003,-0.3062214568482726
2.548,-0.28250746019009954
2.5500000000000003,-0.26010553641811723
2.552,-0.2390721993110089
2.5540000000000003,-0.2194429239511193
2.556,-0.20123364350823136
2.5580000000000003,-0.18444246829766595
2.56,-0.16905156582287417
2.562,-0.15502914251988126
2.564,-0.14233147150667994
2.566,-0.1309049155166045
2.568,-0.1206879000550683
2.57,-0.11161279835516026
2.572,-0.1036076966208754
2.574,-0.09659801505981844
2.576,-0.09050796707265879
2.578,-0.08526184547347407
2.58,-0.08078513059283914
2.582,-0.07700542043567804
2.584,-0.07385318764172964
2.586,-0.07126237178079921
2.588,-0.06917081849637297
2.59,-0.06752057920949386
2.592,-0.06625808655559218
2.594,-0.06533422151586782
2.596,-0.06470428840177675
2.598,-0.0643279135449856
2.6,-0.06416888282851568
2.602,-0.062309988970241245
2.604,-0.06060769175726803
2.606,-0.059036947510651895
2.608,-0.05757587285487005
2.61,-0.05620546085662266
2.612,-0.054909299682347215
2.614,-0.05367329934413415
2.616,-0.052485430821267776
2.618,-0.051335480690151154
2.62,-0.050214823380776194
2.622,-0.04911621230770963
2.624,-0.04803359039626108
2.626,-0.04696191993380268
2.628,-0.04589703121231189
2.63,-0.04483548907888095
2.632,-0.04377447626253372
2.634,-0.04271169218397647
2.636,-0.04164526586573948
2.638,-0.04057368153001454
2.64,-0.039495715487833365
2.642,-0.038410382974791143
2.644,-0.03731689366541928
2.646,-0.0362146146921266
2.648,-0.035103040098351
2.65,-0.0339817657635487
2.652,-0.03285046894547489
2.654,-0.03170889168956821
2.656,-0.03055682745377763
2.658,-0.02939411038830147
2.66,-0.028220606792541736
2.662,-0.027036208345720583
2.664,-0.02584082677307952
2.666,-0.024634389666685907
2.668,-0.023416837229117138
2.67,-0.0221881197503197
2.672,-0.02094819566345342
2.674,-0.019697030055266185
2.676,-0.018434593531223564
2.678,-0.017160861355928717
2.68,-0.01587581280595217
2.682,-0.014579430685627295
2.684,-0.013271700967172145
2.686,-0.011952612525124834
2.688,-0.010622156941920133
2.69,-0.009280328366820217
2.692,-0.007927123414624843
2.694,-0.0065625410938611045
2.696,-0.005186582756680463
2.698,-0.003799252064631206
2.7,-0.002400554965953955
2.702,-0.0009904996811704592
2.704,0.0004309033054200606
2.706,0.0018636412500877553
2.708,0.003307699151141319
2.71,0.004763059748450343
2.712,0.006229703521692484
2.714,0.007707608687809286
2.716,0.009196751198017633
2.718,0.010697104734622612
2.72,0.012208640707807944
2.722,0.013731328252526584
2.724,0.015265134225579083
2.726,0.01681002320294006
2.728,0.01836595747737549
2.73,0.01993289705638024
2.732,0.021510799660456006
2.734,0.023099620721744346
2.736,0.024699313383024016
2.738,0.02630982849707958
2.74,0.027931114626446082
2.742,0.029563118043532455
2.744,0.031205782731126522
2.746,0.03285905038328263
2.748,0.03452286040659276
2.75,0.0361971499218426
2.7520000000000002,0.03788185376605174
2.754,0.0395769044948997
2.7560000000000002,0.04128223238553615
2.758,0.042997765439777166
2.7600000000000002,0.044723429387685754
2.762,0.046459147691537306
2.7640000000000002,0.048204841550169644
2.766,0.049960429903716894
2.7680000000000002,0.05172582943872721
2.77,0.05350095459366348
2.7720000000000002,0.05528571756478677
2.774,0.05708002831242141
2.7760000000000002,0.05888379456760191
2.778,0.06069692183909968
2.7800000000000002,0.06251931342083009
2.782,0.0643508703996381
2.7840000000000003,0.06619149166346139
2.786,0.06804107390987141
2.7880000000000003,0.069899511654989
2.79,0.0717666972427761
2.7920000000000003,0.07364252085469959
2.794,0.0755268705197687
2.7960000000000003,0.07741963212494274
2.798,0.07932068942590856
2.8000000000000003,0.0812299240582266
2.802,0.08314721554884334
2.8040000000000003,0.08507244132796926
2.806,0.08700547674132005
2.8080000000000003,0.08894619506272045
2.81,0.0908944675070679
2.8120000000000003,0.09285016324365451
2.814,0.09481314940984678
2.816,0.0967832911251184
2.818,0.09876045150543782
2.82,0.10074449167800503
2.822,0.10273527079633825
2.824,0.10473264605570698
2.826,0.10673647270890922
2.828,0.10874660408239167
2.83,0.11076289159270927
2.832,0.112785184763323
2.834,0.11481333124173242
2.836,0.11684717681694207
2.838,0.11888656543725654
2.84,0.12093133922840502
2.842,0.12298133851199032
2.844,0.12503640182426018
2.846,0.12709636593519902
2.848,0.12916106586793635
2.85,0.13123033491846947
2.852,0.13330400467569792
2.854,0.1353819050417658
2.856,0.13746386425271018
2.858,0.13954970889941157
2.86,0.1416392639488445
2.862,0.14373235276562318
2.864,0.14582879713384178
2.866,0.14792841727920353
2.868,0.15003103189143724
2.87,0.1521364581469967
2.872,0.15424451173204043
2.874,0.15635500686568804
2.876,0.15846775632354937
2.878,0.16058257146152438
2.88,0.16269926223986786
2.882,0.16481763724751766
2.884,0.16693750372668187
2.886,0.1690586675976808
2.888,0.17118093348404123
2.89,0.17330410473783814
2.892,0.1754279834652806
2.894,0.17755237055253786
2.896,0.1796770656918024
2.898,0.18180186740758467
2.9,0.18392657308323687
2.902,0.18605097898770143
2.904,0.1881748803024795
2.906,0.1902980711488169
2.908,0.19242034461510138
2.91,0.19454149278446894
2.912,0.19666130676261429
2.914,0.1987795767058007
2.916,0.20089609184906643
2.918,0.20301064053462156
2.92,0.205123010240433
2.922,0.2072329876089917
2.924,0.2093403584762588
2.926,0.21144490790078535
2.928,0.21354642019300243
2.93,0.21564467894467587
2.932,0.21773946705852218
2.934,0.21983056677798074
2.936,0.22191775971713745
2.938,0.22400082689079598
2.94,0.2260795487446913
2.942,0.22815370518584185
2.944,0.23022307561303434
2.946,0.232287438947438
2.948,0.23434657366334247
2.95,0.23640025781901558
2.952,0.23844826908767564
2.954,0.24049038478857318
2.956,0.24252638191817885
2.958,0.24455603718147123
2.96,0.24657912702332033
2.962,0.2485954276599625
2.964,0.25060471511056054
2.966,0.25260676522884534
2.968,0.25460135373483456
2.97,0.2565882562466219
2.972,0.2585672483122335
2.974,0.260538105441546
2.976,0.2625006031382616
2.978,0.26445451693193456
2.98,0.2663996224100449
2.982,0.2683356952501151
2.984,0.27026251125186207
2.986,0.27217984636938336
2.988,0.2740874767433689
2.99,0.2759851787333363
2.992,0.2778727289498823
2.994,0.27974990428694796
2.996,0.2816164819540895
2.998,0.2834722395087531
3.0,-4.293777870824091e-20
3.0020000000000002,0.0012566039883352609
3.004,0.0025130095443337483
3.0060000000000002,0.0037690182669934537
3.008,0.0050244318179769555
3.0100000000000002,0.006279051952931337
3.012,0.007532680552793271
3.0140000000000002,0.008785119655074315
3.016,0.010036171485121485
3.0180000000000002,0.01128563848734816
3.02,0.012533323356430412
3.0220000000000002,0.013779029068463781
3.024,0.015022558912075663
3.0260000000000002,0.016263716519488287
3.028,0.017502305897527475
3.0300000000000002,0.018738131458572237
3.032,0.01997099805144032
3.0340000000000003,0.021200710992204816
3.036,0.02242707609493702
3.0380000000000003,0.023649899702370605
3.04,0.02486898871648234
3.0420000000000003,0.026084150628984424
3.044,0.027295193551723704
3.0460000000000003,0.028501926246982938
3.048,0.029704158157679152
3.0500000000000003,0.030901699437454525
3.052,0.03209436098065479
3.0540000000000003,0.03328195445219022
3.056,0.034464292317274686
3.0580000000000003,0.03564118787103729
3.06,0.03681245526800177
3.0620000000000003,0.03797790955142848
3.064,0.039137366682512824
3.0660000000000003,0.0402906435694344
3.068,0.041437558096249785
3.0700000000000003,0.04257792915162072
3.072,0.043711576657368106
3.074,0.044838321596839155
3.076,0.04595798604307173
3.078,0.047070393186733915
3.08,0.04817536736380925
3.082,0.04927273408298594
3.084,0.05036232005269191
3.086,0.051443953207693106
3.088,0.052517462735138486
3.09,0.053582679099886045
3.092,0.054639434068875795
3.094,0.055687560734219335
3.096,0.05672689353454092
3.098,0.05775726827391864
3.1,0.05877852213751688
3.102,0.05979049370264749
3.104,0.06079302294351451
3.106,0.06178595122724224
3.108,0.06276912129790156
3.11,0.06374237724406166
3.112,0.06470556444380952
3.114,0.06565852947907592
3.116,0.06660112000833227
3.118,0.06753318458308537
3.12,0.06845457238885636
3.122,0.06936513288519199
3.124,0.07026471531135746
3.126,0.07115316801426175
3.128,0.0720303375423423
3.13,0.07289606743296088
3.132,0.073750196600603
3.134,0.07459255720798039
3.136,0.07542297187104202
3.138,0.0762412500108145
3.14,0.07704718311872089
3.142,0.07784053864627387
3.144,0.07862105216345089
3.146,0.07938841735126038
3.148,0.08014227330167216
3.15,0.08088218849101365
3.152,0.0816076406701737
3.154,0.08231799177593255
3.156,0.08301245681242715
3.158,0.08369006548088873
3.16,0.08434961515105326
3.162,0.08498961357197415
3.164,0.08560820951778968
3.166,0.08620310936152804
3.168,0.086771477375551
3.17,0.08730981738133488
3.172,0.08781383322710001
3.174,0.08827826547512678
3.176,0.08869670164995885
3.178,0.08906135745522914
3.18,0.08936282653403693
3.182,0.0895897966510194
3.184,0.08972873064001644
3.186,0.08976351111621578
3.188,0.08967504882147735
3.19,0.08944085557908979
3.192,0.08903458419790881
3.194,0.08842553929743563
3.196,0.08757816492776149
3.198,0.0864515170229299
3.2,0.08499873113088714
3.202,0.08316649846949144
3.204,0.0808945661096729
3.206,0.0781152799078915
3.208,0.07475319160426726
3.21,0.07072475415362346
3.212,0.0659381317285099
3.214,0.060293152773689226
3.216,0.053681435835276264
3.218,0.04598671846182233
3.22,0.037085419105344936
3.222,0.026847460471111056
3.224,0.015137380025987536
3.226,0.0018157492533260582
3.228,-0.013259082347799152
3.23,-0.030228909616764946
3.232,-0.049233260116462486
3.234,-0.07040665820202104
3.236,-0.09387558563420619
3.238,-0.11975517179888442
3.24,-0.14814565946668873
3.242,-0.17912870517657326
3.244,-0.2127635862894593
3.246,-0.24908339901358406
3.248,-0.2880913426916437
3.25,-0.3297571947827375
3.2520000000000002,-0.3740140876962881
3.254,-0.4207557024000526
3.2560000000000002,-0.4698339940510643
3.258,-0.5210575613983003
3.2600000000000002,-0.5741907641086147
3.262,-0.628953680345313
3.2640000000000002,-0.6850229809166581
3.266,-0.7420337763209766
3.2680000000000002,-0.7995824694397261
3.27,-0.857230620043656
3.2720000000000002,-0.9145097984216625
3.274,-0.970927375205309
3.2760000000000002,-1.0259731638482097
3.278,-1.0791268023095881
3.2800000000000002,-1.1298657323977235
3.282,-1.1776736100451406
3.2840000000000003,-1.222048958535122
3.286,-1.262513860276641
3.2880000000000003,-1.298622471858034
3.29,-1.329969142310757
3.2920000000000003,-1.3561959160495278
3.294,-1.3769992098251111
3.2960000000000003,-1.392135466962991
3.298,-1.401425611640797
3.3000000000000003,-1.40475815023012
3.302,-1.402090794868555
3.3040000000000003,-1.3934505153995593
3.306,-1.3789319585556257
3.3080000000000003,-1.3586942067601588
3.31,-1.332955882337773
3.3120000000000003,-1.3019886356528898
3.314,-1.2661090874727765
3.3160000000000003,-1.22566932678969
3.318,-1.181046095962339
3.3200000000000003,-1.132628826259655
3.322,-1.0808067199269977
3.3240000000000003,-1.025955111128933
3.326,-0.9684213788954051
3.3280000000000003,-0.9085107315437385
3.33,-0.8464722343803959
3.332,-0.7824855102571768
3.334,-0.7166486039313152
3.336,-0.6489675627572508
3.338,-0.5793483428794137
3.34,-0.5075916949018099
3.342,-0.4333917075122487
3.344,-0.3563386821299583
3.346,-0.2759269662796946
3.348,-0.19156827854804528
3.35,-0.10261090581921598
3.352,-0.008364939198954669
3.354,0.09186656185985502
3.356,0.19875092215042853
3.358,0.312884545410636
3.36,0.43474818464961795
3.362,0.5646604324411345
3.364,0.7027314583758799
3.366,0.8488193412432415
3.368,1.0024915655718274
3.37,1.1629943418825868
3.372,1.3292323387520995
3.374,1.4997611628578682
3.376,1.6727944831006898
3.378,1.8462270738955355
3.38,2.017674274085535
3.382,2.1845274609523577
3.384,2.344024177066847
3.386,2.4933305858406856
3.388,2.629633040445217
3.39,2.750234801518315
3.392,2.8526533970833965
3.394,2.9347138363914445
3.396,2.9946329031904377
3.398,3.031090076478397
3.4,3.043281247131351
3.402,3.0309522816948977
3.404,2.994410572927905
3.406,2.934513935763187
3.408,2.852637471335697
3.41,2.750620240884448
3.412,2.6306946798115307
3.414,2.495402565389687
3.416,2.347501972440085
3.418,2.189869974596018
3.42,2.0254058636218346
3.422,1.8569393789950042
3.424,1.6871478998768352
3.426,1.518485804792691
3.428,1.3531283161624368
3.43,1.1929311885557587
3.432,1.0394066420387447
3.434,0.8937150497934867
3.436,0.7566711158641548
3.438,0.6287626635992534
3.44,0.5101797212760176
3.442,0.4008513455585454
3.444,0.30048755816695744
3.446,0.20862386649658027
3.448,0.12466606602237418
3.45,0.047933346874558136
3.452,-0.022301887130951437
3.454,-0.08677866624136121
3.456,-0.146217340325275
3.458,-0.2012950945157824
3.46,-0.25262715639427247
3.462,-0.3007534848526132
3.464,-0.3461305240044604
3.466,-0.38912746272494625
3.468,-0.4300263565772463
3.47,-0.469025435935254
3.472,-0.5062449321589451
3.474,-0.5417347922582528
3.476,-0.5754837115099686
3.478,-0.6074289839870662
3.48,-0.6374667454904456
3.482,-0.665462256272202
3.484,-0.691259938308453
3.486,-0.7146929414381139
3.488,-0.7355920635151615
3.49,-0.7537938919642105
3.492,-0.769148068653617
3.494,-0.7815236081080452
3.496,-0.790814222244011
3.498,-0.7969426244606764
3.5,-0.799863803302443
3.5020000000000002,-0.799567272001874
3.504,-0.7960783156662495
3.5060000000000002,-0.7894582730267157
3.508,-0.7798039045775179
3.5100000000000002,-0.7672459134117912
3.512,-0.7519466987562455
3.5140000000000002,-0.7340974346621744
3.516,-0.713914577027557
3.5180000000000002,-0.6916359106262758
3.52,-0.6675162536940702
3.5220000000000002,-0.6418229405585969
3.524,-0.6148312026226447
3.5260000000000002,-0.5868195646754664
3.528,-0.5580653671200207
3.5300000000000002,-0.5288405155007142
3.532,-0.49940754705272633
3.5340000000000003,-0.470016090322693
3.536,-0.44089977875472536
3.5380000000000003,-0.4122736630613769
3.54,-0.3843321507860887
3.5420000000000003,-0.3572474852781332
3.544,-0.33116876087097225
3.5460000000000003,-0.3062214568482726
3.548,-0.28250746019009954
3.5500000000000003,-0.26010553641811723
3.552,-0.2390721993110089
3.5540000000000003,-0.2194429239511193
3.556,-0.20123364350823136
3.5580000000000003,-0.18444246829766595
3.56,-0.16905156582287417
3.5620000000000003,-0.15502914251988126
3.564,-0.14233147150667994
3.5660000000000003,-0.1309049155166045
3.568,-0.1206879000550683
3.5700000000000003,-0.11161279835516026
3.572,-0.1036076966208754
3.5740000000000003,-0.09659801505981844
3.576,-0.09050796707265879
3.5780000000000003,-0.08526184547347407
3.58,-0.08078513059283914
3.5820000000000003,-0.07700542043567804
3.584,-0.07385318764172964
3.586,-0.07126237178079921
3.588,-0.06917081849637297
3.59,-0.06752057920949386
3.592,-0.06625808655559218
3.594,-0.06533422151586782
3.596,-0.06470428840177675
3.598,-0.0643279135449856
3.6,-0.06416888282851568
3.602,-0.062309988970241245
3.604,-0.06060769175726803
3.606,-0.059036947510651895
3.608,-0.05757587285487005
3.61,-0.05620546085662266
3.612,-0.054909299682347215
3.614,-0.05367329934413415
3.616,-0.052485430821267776
3.618,-0.051335480690151154
3.62,-0.050214823380776194
3.622,-0.04911621230770963
3.624,-0.04803359039626108
3.626,-0.04696191993380268
3.628,-0.04589703121231189
3.63,-0.04483548907888095
3.632,-0.04377447626253372
3.634,-0.04271169218397647
3.636,-0.04164526586573948
3.638,-0.04057368153001454
3.64,-0.039495715487833365
3.642,-0.038410382974791143
3.644,-0.03731689366541928
3.646,-0.0362146146921266
3.648,-0.035103040098351
3.65,-0.0339817657635487
3.652,-0.03285046894547489
3.654,-0.03170889168956821
3.656,-0.03055682745377763
3.658,-0.02939411038830147
3.66,-0.028220606792541736
3.662,-0.027036208345720583
3.664,-0.02584082677307952
3.666,-0.024634389666685907
3.668,-0.023416837229117138
3.67,-0.0221881197503197
3.672,-0.02094819566345342
3.674,-0.019697030055266185
3.676,-0.018434593531223564
3.678,-0.017160861355928717
3.68,-0.01587581280595217
3.682,-0.014579430685627295
3.684,-0.013271700967172145
3.686,-0.011952612525124834
3.688,-0.010622156941920133
3.69,-0.009280328366820217
3.692,-0.007927123414624843
3.694,-0.0065625410938611045
3.696,-0.005186582756680463
3.698,-0.003799252064631206
3.7,-0.002400554965953955
3.702,-0.0009904996811704592
3.704,0.0004309033054200606
3.706,0.0018636412500877553
3.708,0.003307699151141319
3.71,0.004763059748450343
3.712,0.006229703521692484
3.714,0.007707608687809286
3.716,0.009196751198017633
3.718,0.010697104734622612
3.72,0.012208640707807944
3.722,0.013731328252526584
3.724,0.015265134225579083
3.726,0.01681002320294006
3.728,0.01836595747737549
3.73,0.01993289705638024
3.732,0.021510799660456006
3.734,0.023099620721744346
3.736,0.024699313383024016
3.738,0.02630982849707958
3.74,0.027931114626446082
3.742,0.029563118043532455
3.744,0.031205782731126522
3.746,0.03285905038328263
3.748,0.03452286040659276
3.75,0.0361971499218426
3.7520000000000002,0.03788185376605174
3.754,0.0395769044948997
3.7560000000000002,0.04128223238553615
3.758,0.042997765439777166
3.7600000000000002,0.044723429387685754
3.762,0.046459147691537306
3.7640000000000002,0.048204841550169644
3.766,0.049960429903716894
3.7680000000000002,0.05172582943872721
3.77,0.05350095459366348
3.7720000000000002,0.05528571756478677
3.774,0.05708002831242141
3.7760000000000002,0.05888379456760191
3.778,0.06069692183909968
3.7800000000000002,0.06251931342083009
3.782,0.0643508703996381
3.7840000000000003,0.06619149166346139
3.786,0.06804107390987141
3.7880000000000003,0.069899511654989
3.79,0.0717666972427761
3.7920000000000003,0.07364252085469959
3.794,0.0755268705197687
3.7960000000000003,0.07741963212494274
3.798,0.07932068942590856
3.8000000000000003,0.0812299240582266
3.802,0.08314721554884334
3.8040000000000003,0.08507244132796926
3.806,0.08700547674132005
3.8080000000000003,0.08894619506272045
3.81,0.0908944675070679
3.8120000000000003,0.09285016324365451
3.814,0.09481314940984678
3.8160000000000003,0.0967832911251184
3.818,0.09876045150543782
3.8200000000000003,0.10074449167800503
3.822,0.10273527079633825
3.8240000000000003,0.10473264605570698
3.826,0.10673647270890922
3.8280000000000003,0.10874660408239167
3.83,0.11076289159270927
3.8320000000000003,0.112785184763323
3.834,0.11481333124173242
3.8360000000000003,0.11684717681694207
3.838,0.11888656543725654
3.84,0.12093133922840502
3.842,0.12298133851199032
3.844,0.12503640182426018
3.846,0.12709636593519902
3.848,0.12916106586793635
3.85,0.13123033491846947
3.852,0.13330400467569792
3.854,0.1353819050417658
3.856,0.13746386425271018
3.858,0.13954970889941157
3.86,0.1416392639488445
3.862,0.14373235276562318
3.864,0.14582879713384178
3.866,0.14792841727920353
3.868,0.15003103189143724
3.87,0.1521364581469967
3.872,0.15424451173204043
3.874,0.15635500686568804
3.876,0.15846775632354937
3.878,0.16058257146152438
3.88,0.16269926223986786
3.882,0.16481763724751766
3.884,0.16693750372668187
3.886,0.1690586675976808
3.888,0.17118093348404123
3.89,0.17330410473783814
3.892,0.1754279834652806
3.894,0.17755237055253786
3.896,0.1796770656918024
3.898,0.18180186740758467
3.9,0.18392657308323687
3.902,0.18605097898770143
3.904,0.1881748803024795
3.906,0.1902980711488169
3.908,0.19242034461510138
3.91,0.19454149278446894
3.912,0.19666130676261429
3.914,0.1987795767058007
3.916,0.20089609184906643
3.918,0.20301064053462156
3.92,0.205123010240433
3.922,0.2072329876089917
3.924,0.2093403584762588
3.926,0.21144490790078535
3.928,0.21354642019300243
3.93,0.21564467894467587
3.932,0.21773946705852218
3.934,0.21983056677798074
3.936,0.22191775971713745
3.938,0.22400082689079598
3.94,0.2260795487446913
3.942,0.22815370518584185
3.944,0.23022307561303434
3.946,0.232287438947438
3.948,0.23434657366334247
3.95,0.23640025781901558
3.952,0.23844826908767564
3.954,0.24049038478857318
3.956,0.24252638191817885
3.958,0.24455603718147123
3.96,0.24657912702332033
3.962,0.2485954276599625
3.964,0.25060471511056054
3.966,0.25260676522884534
3.968,0.25460135373483456
3.97,0.2565882562466219
3.972,0.2585672483122335
3.974,0.260538105441546
3.976,0.2625006031382616
3.978,0.26445451693193456
3.98,0.2663996224100449
3.982,0.2683356952501151
3.984,0.27026251125186207
3.986,0.27217984636938336
3.988,0.2740874767433689
3.99,0.2759851787333363
3.992,0.2778727289498823
